fraction1_cutoff,fraction2_cutoff,determinant,singular_value_max,singular_value_min,condition_number
0.42000000000000004,0.91,2.4557365538626748,5.005636061621898,0.4905943068236129,10.203208622683043
0.42000000000000004,0.92,2.8483694326287803,5.722612919237731,0.4977393146849764,11.497208981491895
0.42000000000000004,0.93,3.3537067126702094,6.64374977128505,0.5047912441201903,13.161380766151284
0.42000000000000004,0.94,4.028068558311912,7.871143808667725,0.5117513612032081,15.380797014709303
0.42000000000000004,0.95,4.972832712088677,9.588569509892007,0.5186209170156689,18.488590018829324
0.43000000000000005,0.45999999999999996,0.0025721954770746677,0.0660891216931647,0.038920103810983125,1.6980715676949087
0.43000000000000005,0.47,0.004601482086309423,0.08913086777004944,0.05162613358798299,1.7264680032284352
0.43000000000000005,0.48,0.007237967988965121,0.11274861903814881,0.06419562430752376,1.7563287257404958
0.43000000000000005,0.49,0.010497032225145123,0.13698809424085018,0.07662733234823615,1.7877184294802537
0.43000000000000005,0.5,0.014396012368957184,0.16189793173295974,0.0889202982080246,1.820708375878448
0.43000000000000005,0.51,0.01895437857391806,0.18753004547794874,0.10107382273389823,1.8553769948097032
0.43000000000000005,0.52,0.024193930324568506,0.21394002136372212,0.1130874446508356,1.8918105544278148
0.43000000000000005,0.53,0.030139019178568878,0.24118755972137934,0.1249609192670865,1.9301039167763694
0.43000000000000005,0.54,0.03681680152473617,0.2693369719207023,0.13669419858026663,1.9703613958609079
0.43000000000000005,0.55,0.044257525889339164,0.29845773871238845,0.14828741275155322,2.0126977278404388
0.43000000000000005,0.56,0.05249486028236932,0.32862514091006423,0.15974085286656675,2.057239178412102
0.43000000000000005,0.5700000000000001,0.06156626613776067,0.3599209745833481,0.17105495507459945,2.1041248084651016
0.43000000000000005,0.58,0.07151342642174427,0.3924343643612858,0.18223028591835314,2.153507922042733
0.43000000000000005,0.59,0.0823827373596272,0.426262693061252,0.19326752892209872,2.20555773356562
0.43000000000000005,0.6,0.09422587465238953,0.46151266710636435,0.20416747224550913,2.2604612871505823
0.43000000000000005,0.61,0.10710044758737393,0.49830154277972244,0.21493099738348265,2.3184256754303636
0.43000000000000005,0.62,0.12107075743590608,0.5367585441365813,0.22555906889317992,2.3796806165695736
0.43000000000000005,0.63,0.13620867933945188,0.5770265069422701,0.23605272496273594,2.444481448089029
0.43000000000000005,0.64,0.15259469226474384,0.6192637954826001,0.24641306883736822,2.513112629960841
0.43000000000000005,0.65,0.17031908607938137,0.6636465446042337,0.25664126102088175,2.585891847493049
0.43000000000000005,0.66,0.1894833825742283,0.7103712961066788,0.266738512117152,2.663174846662872
0.43000000000000005,0.67,0.2102020155558682,0.7596581119368729,0.27670607639524014,2.745361149394479
0.43000000000000005,0.6799999999999999,0.23260432672978465,0.8117542694076716,0.2865452458901307,2.8329008456797795
0.43000000000000005,0.69,0.2568369487171717,0.866938670144854,0.2962573450256379,2.926302705068223
0.43000000000000005,0.7,0.28306666533831876,0.9255271287090732,0.30584372576214014,3.0261439119037914
0.43000000000000005,0.71,0.31148386455669874,0.9878787543403151,0.3153057631699967,3.1330818200354353
0.43000000000000005,0.72,0.3423067319789714,1.054403698443413,0.32464485138311755,3.2478682287774765
0.43000000000000005,0.73,0.37578637718147645,1.1255726227887821,0.33386239996705586,3.371366835258624
0.43000000000000005,0.74,0.41221314363219946,1.2019283507350833,0.34295983065887037,3.504574714846409
0.43000000000000005,0.75,0.45192443381055036,1.2841003145227732,0.35193857419036995,3.6486489651690754
0.43000000000000005,0.76,0.4953144915260699,1.3728226123763507,0.360800067729568,3.80494000739858
0.43000000000000005,0.77,0.5428467366969523,1.468956775460864,0.36954575230890774,3.975033581857938
0.43000000000000005,0.78,0.5950694650644834,1.5735207429323335,0.3781770705834752,4.160804198162007
0.43000000000000005,0.79,0.6526360344752269,1.6877261150078666,0.38669546478646794,4.364483860548568
0.43000000000000005,0.8,0.7163311074238077,1.8130265797347682,0.3951023749075986,4.5887514094512225
0.43000000000000005,0.8099999999999999,0.7871051822187459,1.9511816335016483,0.403399237008081,4.836850084231968
0.43000000000000005,0.82,0.8661206345858349,2.104341539010273,0.4115874816562306,5.112744271381602
0.43000000000000005,0.83,0.9548140106893234,2.2751622683821324,0.41966853263978027,5.421331578212472
0.43000000000000005,0.84,1.0549816807800463,2.4669635497104974,0.42764380564271015,5.768734440109271
0.43000000000000005,0.85,1.1688997551868536,2.683950130280668,0.4355147072217093,6.162708367307417
0.43000000000000005,0.86,1.2994953932760065,2.93152786634658,0.44328263367167114,6.613225160807659
0.43000000000000005,0.87,1.450597180316722,3.2167657006802024,0.45094897026848596,7.133325304557198
0.43000000000000005,0.88,1.6273106924600307,3.5490886271977797,0.45851509032190363,7.740396558608612
0.43000000000000005,0.89,1.8365989173321864,3.9413486358644705,0.4659823545219969,8.4581499655872
0.43000000000000005,0.9,2.0882109274363714,4.4115382230563265,0.47335211027360263,9.319781463541823
0.43000000000000005,0.91,2.396229671090907,4.985646243050358,0.4806256910889101,10.373241246748234
0.43000000000000005,0.92,2.781780607328165,5.702655645399025,0.4878044161008638,11.690455143849869
0.43000000000000005,0.93,3.27806202984119,6.623824988539027,0.49488958955182333,13.384450043771631
0.43000000000000005,0.94,3.9404057164101634,7.851251464219766,0.5018825004354575,15.643604742958047
0.43000000000000005,0.95,4.868410360261499,9.568709552479804,0.5087844221376553,18.807001818721016
0.44000000000000006,0.47,0.002628434617282678,0.06754432818139715,0.03891421660489021,1.735723703940865
0.44000000000000006,0.48,0.004704272921646862,0.0911616402527846,0.05160364500465605,1.7665736644099335
0.44000000000000006,0.49,0.007403189529384444,0.11540380459624089,0.06415030730820108,1.7989594974471381
0.44000000000000006,0.5,0.010741932094907196,0.14031918938037077,0.07655355010488596,1.8329546988757486
0.44000000000000006,0.51,0.014739350862064977,0.16595945685408167,0.0888129615597888,1.8686400491482082
0.44000000000000006,0.52,0.0194165917251828,0.1923799592574242,0.10092834929443661,1.9061042868758045
0.44000000000000006,0.53,0.024797314841424032,0.21964018082081463,0.11289971966310663,1.9454448733462057
0.44000000000000006,0.54,0.030907942721429688,0.24780423352573755,0.124727258617313,1.9867688608955014
0.44000000000000006,0.55,0.037777942290326064,0.27694141471738215,0.1364113140278363,2.030193878646086
0.44000000000000006,0.56,0.04544014625235011,0.3071268366587144,0.14795237937101574,2.0758492561214013
0.44000000000000006,0.5700000000000001,0.05393112027010608,0.33844214092938596,0.1593510788048067,2.1238773120824153
0.44000000000000006,0.58,0.06329158335561241,0.3709763107486814,0.1706081534637111,2.1744348275101006
0.44000000000000006,0.59,0.0735668907421991,0.4048265996068178,0.1817244489706208,2.2276947427820555
0.44000000000000006,0.6,0.08480758996201869,0.4400995957965376,0.1927009040045246,2.283848112026522
0.44000000000000006,0.61,0.09707006326990615,0.47691244782479547,0.20353853985704107,2.343106362852772
0.44000000000000006,0.62,0.11041727252071593,0.51539428150411,0.21423845099421307,2.405703920618954
0.44000000000000006,0.63,0.12491962535338227,0.5556878430674012,0.2248017963895431,2.4719012569832364
0.44000000000000006,0.64,0.14065598685677455,0.5979514153004237,0.2352297916814963,2.5419884574401888
0.44000000000000006,0.65,0.15771486523053654,0.6423610589187909,0.24552370203760324,2.616289399303738
0.44000000000000006,0.66,0.1761958076204419,0.6891132482743265,0.2556848356372054,2.695166674851685
0.44000000000000006,0.67,0.19621105047427523,0.7384279840384077,0.26571453779583437,2.7790274110097415
0.44000000000000006,0.6799999999999999,0.21788748014412662,0.7905524879158508,0.27561418561662837,2.8683301846280407
0.44000000000000006,0.69,0.24136897374582145,0.8457656110044982,0.28538518308772637,2.963593280680283
0.44000000000000006,0.7,0.26681920894994393,0.9043831220549912,0.29502895669222795,3.065404603651963
0.44000000000000006,0.71,0.29442505594665325,0.9667640888029482,0.3045469513779849,3.1744336445616237
0.44000000000000006,0.72,0.3244006969453442,1.0333186250526822,0.31394062690857344,3.291446013942018
0.44000000000000006,0.73,0.3569926620627036,1.1045173585982102,0.3232114545630846,3.4173212087773637
0.44000000000000006,0.74,0.39248602791491555,1.1809030820276807,0.33236091419203834,3.5530744789844757
0.44000000000000006,0.75,0.4312121048084485,1.263105199878983,0.3413904913460593,3.699883950776484
0.44000000000000006,0.76,0.4735580465179765,1.351857785361825,0.35030167495853026,3.859124526087013
0.44000000000000006,0.77,0.5199789676689528,1.4480223471746705,0.35909595503378616,4.032410632524198
0.44000000000000006,0.78,0.5710133666857203,1.5526168043048916,0.36777482061413325,4.221650633157092
0.44000000000000006,0.79,0.6273029562849891,1.6668527388600438,0.37633975795246316,4.429116785132731
0.44000000000000006,0.8,0.689618443538078,1.7921838227754439,0.3847922488610062,4.657536184994237
0.44000000000000006,0.8099999999999999,0.7588934524640973,1.9303695380633974,0.39313376920848075,4.910210440456243
0.44000000000000006,0.82,0.8362697542678875,2.0835601347107664,0.40136578749812557,5.191175231198541
0.44000000000000006,0.83,0.9231584626440346,2.254411573608125,0.40948976373756996,5.505416186796093
0.44000000000000006,0.84,1.0213241780673,2.446243573018109,0.4175071482383981,5.859165725280697
0.44000000000000006,0.85,1.1330027906787463,2.6632608716322426,0.42541938070991847,6.260318622973704
0.44000000000000006,0.86,1.2610697706669007,2.910869318361536,0.43322788924675226,6.719025692050036
0.44000000000000006,0.87,1.4092861331847109,3.196137849676251,0.4409340896630797,7.248561462141516
0.44000000000000006,0.88,1.5826673856352227,3.5284914542391204,0.44853938465227405,7.866625707739244
0.44000000000000006,0.89,1.7880537207316756,3.9207821176661706,0.45604516320228666,8.597354898218798
0.44000000000000006,0.9,2.0350223261489746,4.3910023329213,0.4634528000341758,9.474540519762744
0.44000000000000006,0.91,2.3374079022333456,4.9651409516415015,0.47076365505003154,10.546992951513683
0.44000000000000006,0.92,2.7159635690589954,5.682180921494918,0.47797907292688874,11.887928244850292
0.44000000000000006,0.93,3.203302552906785,6.603380799823379,0.4851003826695054,13.612400723093645
0.44000000000000006,0.94,3.8537815605968966,7.830837777913302,0.4921288973022019,15.912168175535147
0.44000000000000006,0.95,4.765244206135104,9.548326335961855,0.4990659135923922,19.13239529269949
0.45000000000000007,0.48,0.002688793446499018,0.06913613628110571,0.038891288856039825,1.7776766549707403
0.45000000000000007,0.49,0.004814599621247135,0.09337812896765377,0.05156024943394311,1.811048821384893
0.45000000000000007,0.5,0.0075805403449812426,0.11829618310035195,0.06408102228074923,1.8460408228520047
0.45000000000000007,0.51,0.011004845094561623,0.1439417119980294,0.07645348205051415,1.8827358563331962
0.45000000000000007,0.52,0.015108005997360577,0.17036983791044813,0.08867770365140475,1.9212251884665181
0.45000000000000007,0.53,0.0199129923452246,0.19763983292405918,0.10075394241441163,1.9616089275310502
0.45000000000000007,0.54,0.02544549409267586,0.22581561392624658,0.11268261591949343,2.003996908339273
0.45000000000000007,0.55,0.03173419870603919,0.25496629900182616,0.12446428735984398,2.048509692299786
0.45000000000000007,0.56,0.03881110665509056,0.28516683607382215,0.13609965025892212,2.0952797125584666
0.45000000000000007,0.5700000000000001,0.0467118918952477,0.31649871618261516,0.14758951460736924,2.1444525854332754
0.45000000000000007,0.58,0.0554763146303184,0.3490507848156784,0.15893479414353276,2.196188611163729
0.45000000000000007,0.59,0.06514869545576063,0.382920169523023,0.17013649486500498,2.2506645022095433
0.45000000000000007,0.6,0.075778461428878,0.4182133435960653,0.18119570451121053,2.308075374768007
0.45000000000000007,0.61,0.08742077694464215,0.45504735053185924,0.19211358299848305,2.368637050173867
0.45000000000000007,0.62,0.10013727525892768,0.49355122030426773,0.20289135380355133,2.4325887281630867
0.45000000000000007,0.63,0.11399690920136067,0.5338676117787828,0.21353029606260743,2.5001960921847455
0.45000000000000007,0.64,0.12907694475983605,0.5761547280654572,0.22403173743489888,2.5717549426803035
0.45000000000000007,0.65,0.14546412561491265,0.6205885572451149,0.23439704763595645,2.6475954518375797
0.45000000000000007,0.66,0.16325604412784522,0.6673655075316102,0.24462763251232686,2.728087177551299
0.45000000000000007,0.67,0.18256276233837726,0.716705519342355,0.25472492873488095,2.8136449891337723
0.45000000000000007,0.6799999999999999,0.20350873773002465,0.7688557595312209,0.26469039895611374,2.904736108916058
0.45000000000000007,0.69,0.2262351225207162,0.8240950292577673,0.2745255273830228,3.0018885205818235
0.45000000000000007,0.7,0.2509025236083513,0.8827390518863056,0.2842318158148812,3.1057010607891598
0.45000000000000007,0.71,0.2776943343430834,0.9451468538246408,0.2938107800066864,3.216855602790107
0.45000000000000007,0.72,0.3068207810253816,1.0117285113762464,0.3032639463802554,3.3361318529689785
0.45000000000000007,0.73,0.33852386951278407,1.0829546182231067,0.3125928490597586,3.4644254386512774
0.45000000000000007,0.74,0.37308347401046243,1.1593679360502196,0.3217990272195192,3.602770170151392
0.45000000000000007,0.75,0.41082488805755923,1.2415978413223576,0.3308840224947655,3.7523656535637024
0.45000000000000007,0.76,0.452128264133146,1.330378381850379,0.33984937691508177,3.9146118022243743
0.45000000000000007,0.77,0.49744051644348763,1.426571043348592,0.3486966308217255,4.091152357815411
0.45000000000000007,0.78,0.5472904707910464,1.5311937240230555,0.35742732105320835,4.283930281297984
0.45000000000000007,0.79,0.6023083439695426,1.6454579873031827,0.36604297929033947,4.495258973395121
0.45000000000000007,0.8,0.6632510674090317,1.770817488211406,0.3745451306102363,4.72791485855459
0.45000000000000007,0.8099999999999999,0.7310356092839667,1.9090316936706082,0.3829352921209817,4.985259214675578
0.45000000000000007,0.82,0.8067834040731704,2.062250840114426,0.3912149717094577,5.271400608987918
0.45000000000000007,0.83,0.8918804645953602,2.2331308763345517,0.39938566702337114,5.59141466687605
0.45000000000000007,0.84,0.9880600369294869,2.4249915098805563,0.4074488644202116,5.95164625954045
0.45000000000000007,0.85,1.097518318081094,2.642037469949039,0.41540603816730254,6.360132562360523
0.45000000000000007,0.86,1.2230797675544607,2.8896745971087303,0.4232586495303712,6.827207430527371
0.45000000000000007,0.87,1.368438718668926,3.174971820575596,0.43100814621429906,7.366384715608105
0.45000000000000007,0.88,1.53852179541477,3.5073541227135725,0.43865596161258025,7.995683245292944
0.45000000000000007,0.89,1.7400480131108802,3.899673483821524,0.44620351430184424,8.739674518079891
0.45000000000000007,0.9,1.982424940160939,4.369922392347763,0.45365220756148744,9.632759015628661
0.45000000000000007,0.91,2.2792423027330977,4.944089696241055,0.46100342889531,10.724626730192535
0.45000000000000007,0.92,2.6508857940254256,5.661158340262462,0.4682585496985985,12.089813082764532
0.45000000000000007,0.93,3.129391293206353,6.582386879464928,0.4754189248537053,13.845445638266174
0.45000000000000007,0.94,3.768153305274696,7.809872503612783,0.48248589250741014,16.186737529310946
0.45000000000000007,0.95,4.6632835311540095,9.527389691931953,0.4894607738259097,19.465072997495472
0.45999999999999996,0.49,0.0027535800451068885,0.07086987534469032,0.0388540269291329,1.8240033516719423
0.45999999999999996,0.5,0.004933033126041406,0.09578812003733601,0.051499425232676276,1.859984254281709
0.45999999999999996,0.51,0.007770951733850727,0.12143640236512727,0.0639919462574782,1.8976825908140906
0.45999999999999996,0.52,0.011287173390126755,0.14786961891413813,0.07633192993268446,1.9371921952522524
0.45999999999999996,0.53,0.015503976405103714,0.17514683440356213,0.08851987795212127,1.9786158595733236
0.45999999999999996,0.54,0.020446318812551635,0.20333177532917304,0.10055643678638604,2.0220662329266363
0.45999999999999996,0.55,0.026142110093437976,0.23249338530184782,0.11244238221873495,2.067666841579155
0.45999999999999996,0.56,0.03262252084601971,0.2627064524451697,0.12417860521651429,2.11555325482294
0.45999999999999996,0.5700000000000001,0.039922336658985855,0.29405232160640893,0.13576609917884674,2.165874422149003
0.45999999999999996,0.58,0.04808036333592111,0.32661970454930606,0.14720594828247108,2.2187942020016806
